งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
28 ส.ค. 2567,23.135,23.2282,23.8781
29 ส.ค. 2567,23.0859,23.1895,23.8696
30 ส.ค. 2567,23.0146,23.1188,23.8098
02 ก.ย. 2567,22.922,23.0321,23.7169
03 ก.ย. 2567,22.9374,23.0372,23.6983
04 ก.ย. 2567,23.1714,23.2638,23.9035
05 ก.ย. 2567,23.1585,23.2525,23.8984
06 ก.ย. 2567,23.034,23.14,23.8154
09 ก.ย. 2567,23.2571,23.3477,23.9982
10 ก.ย. 2567,23.1924,23.2984,23.9811
11 ก.ย. 2567,23.3179,23.4024,24.0532
12 ก.ย. 2567,23.2316,23.336,24.0191
13 ก.ย. 2567,23.1968,23.3016,23.999
16 ก.ย. 2567,23.2328,23.3377,24.0413
17 ก.ย. 2567,23.277,23.3762,24.0526
18 ก.ย. 2567,23.1153,23.2208,23.9098
19 ก.ย. 2567,22.8834,22.9705,23.6303
20 ก.ย. 2567,22.8143,22.9074,23.5525
23 ก.ย. 2567,22.4082,22.519,23.1944
24 ก.ย. 2567,22.4707,22.574,23.2642
25 ก.ย. 2567,22.353,22.443,23.0984
26 ก.ย. 2567,22.1326,22.239,22.9251
27 ก.ย. 2567,21.9432,22.0437,22.7358
30 ก.ย. 2567,22.2526,22.3546,23.0381
01 ต.ค. 2567,22.146,22.2291,22.8803
02 ต.ค. 2567,22.2179,22.3254,23.0104
03 ต.ค. 2567,22.0727,22.1797,22.8637
04 ต.ค. 2567,22.1496,22.2567,22.9485
07 ต.ค. 2567,22.0796,22.1892,22.8887
08 ต.ค. 2567,22.2727,22.3554,23.0207
09 ต.ค. 2567,22.0916,22.196,22.8957
10 ต.ค. 2567,22.0452,22.1444,22.8245
11 ต.ค. 2567,22.0052,22.093,22.7433
15 ต.ค. 2567,21.8626,21.9627,22.6463
16 ต.ค. 2567,21.898,22.0026,22.6867
17 ต.ค. 2567,21.8277,21.9152,22.5682
18 ต.ค. 2567,21.6734,21.7771,22.4498
21 ต.ค. 2567,21.8173,21.9218,22.6157
22 ต.ค. 2567,21.7877,21.893,22.5876
24 ต.ค. 2567,21.6999,21.8216,22.5137
25 ต.ค. 2567,21.7884,21.8901,22.5615
28 ต.ค. 2567,21.6154,21.6973,22.3355
29 ต.ค. 2567,21.6363,21.7431,22.415
30 ต.ค. 2567,21.5734,21.6743,22.3422
31 ต.ค. 2567,21.6507,21.7485,22.3902
