งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
26 ส.ค. 2567,33.7286,33.8097,34.1338
27 ส.ค. 2567,33.8017,33.8927,34.2264
28 ส.ค. 2567,33.7396,33.8216,34.1488
29 ส.ค. 2567,33.7343,33.8314,34.1683
30 ส.ค. 2567,33.7074,33.8047,34.1297
02 ก.ย. 2567,33.88,33.9807,34.3119
03 ก.ย. 2567,33.9955,34.0903,34.4248
04 ก.ย. 2567,33.9967,34.081,34.4032
05 ก.ย. 2567,33.5809,33.6637,33.996
06 ก.ย. 2567,33.3055,33.3961,33.72
09 ก.ย. 2567,33.5695,33.6483,33.9748
10 ก.ย. 2567,33.6097,33.702,34.0354
11 ก.ย. 2567,33.3731,33.4532,33.7721
12 ก.ย. 2567,33.483,33.578,33.9021
13 ก.ย. 2567,33.0765,33.1707,33.5013
16 ก.ย. 2567,32.9493,33.0426,33.3751
17 ก.ย. 2567,33.0402,33.131,33.4618
18 ก.ย. 2567,33.0818,33.1761,33.5078
19 ก.ย. 2567,33.0603,33.1332,33.4933
20 ก.ย. 2567,32.8459,32.9216,33.2504
23 ก.ย. 2567,32.6794,32.7721,33.1001
24 ก.ย. 2567,32.6959,32.7889,33.1156
25 ก.ย. 2567,32.4078,32.4915,32.8102
26 ก.ย. 2567,32.4266,32.5212,32.8486
27 ก.ย. 2567,32.1948,32.2866,32.6133
30 ก.ย. 2567,32.0322,32.1264,32.4563
01 ต.ค. 2567,32.2277,32.3112,32.6295
02 ต.ค. 2567,32.3425,32.4347,32.7537
03 ต.ค. 2567,32.7811,32.8773,33.1991
04 ต.ค. 2567,32.8023,32.8931,33.225
07 ต.ค. 2567,33.1758,33.271,33.5962
08 ต.ค. 2567,33.2794,33.3601,33.6738
09 ต.ค. 2567,33.1642,33.2574,33.5779
10 ต.ค. 2567,33.2655,33.3561,33.6815
11 ต.ค. 2567,33.067,33.153,33.4761
15 ต.ค. 2567,33.0792,33.1743,33.4974
16 ต.ค. 2567,33.0568,33.1466,33.4691
17 ต.ค. 2567,32.9624,33.0525,33.3861
18 ต.ค. 2567,32.8785,32.969,33.3048
21 ต.ค. 2567,32.9899,33.0722,33.4076
22 ต.ค. 2567,33.2458,33.3418,33.6693
24 ต.ค. 2567,33.5106,33.6057,33.9385
25 ต.ค. 2567,33.4776,33.5725,33.8958
28 ต.ค. 2567,33.5438,33.6256,33.9467
29 ต.ค. 2567,33.5147,33.6064,33.942
30 ต.ค. 2567,33.4569,33.55,33.8744
31 ต.ค. 2567,33.5043,33.5901,33.9135
