งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
30 ส.ค. 2567,22.6092,22.6762,23.5025
02 ก.ย. 2567,22.615,22.6846,23.5144
03 ก.ย. 2567,22.7154,22.7731,23.5771
04 ก.ย. 2567,22.4981,22.5517,23.3307
05 ก.ย. 2567,22.297,22.3593,23.1241
06 ก.ย. 2567,22.1125,22.1817,22.9792
09 ก.ย. 2567,22.1229,22.1827,22.949
10 ก.ย. 2567,22.0676,22.1365,22.9347
11 ก.ย. 2567,21.9258,21.9801,22.7496
12 ก.ย. 2567,22.0495,22.1257,22.9194
13 ก.ย. 2567,21.9243,21.9912,22.8184
16 ก.ย. 2567,21.8187,21.8869,22.7128
17 ก.ย. 2567,21.9949,22.0621,22.8629
18 ก.ย. 2567,22.0732,22.1408,22.9495
19 ก.ย. 2567,22.1512,22.2157,22.9972
20 ก.ย. 2567,22.0951,22.1519,22.9181
23 ก.ย. 2567,21.9609,22.04,22.8385
24 ก.ย. 2567,22.0513,22.1179,22.9442
25 ก.ย. 2567,22.0268,22.0823,22.8827
26 ก.ย. 2567,21.8899,21.955,22.7742
27 ก.ย. 2567,21.8354,21.8991,22.7281
30 ก.ย. 2567,21.8808,21.9486,22.7665
01 ต.ค. 2567,22.0151,22.0626,22.8518
02 ต.ค. 2567,21.9829,22.0553,22.878
03 ต.ค. 2567,22.1951,22.2669,23.0876
04 ต.ค. 2567,22.1363,22.2086,23.0436
07 ต.ค. 2567,22.2386,22.3099,23.1446
08 ต.ค. 2567,22.1165,22.1705,22.9755
09 ต.ค. 2567,22.0138,22.0833,22.9189
10 ต.ค. 2567,22.056,22.1221,22.9366
11 ต.ค. 2567,21.9973,22.0612,22.8446
15 ต.ค. 2567,21.9236,21.9881,22.8027
16 ต.ค. 2567,21.7948,21.8611,22.6703
17 ต.ค. 2567,21.783,21.841,22.6186
18 ต.ค. 2567,21.7461,21.8064,22.6093
21 ต.ค. 2567,21.8019,21.8688,22.693
22 ต.ค. 2567,21.8662,21.9349,22.7628
24 ต.ค. 2567,21.9535,22.0203,22.8288
25 ต.ค. 2567,21.8895,21.9549,22.7616
28 ต.ค. 2567,21.8485,21.9023,22.6783
29 ต.ค. 2567,21.7145,21.7788,22.5879
30 ต.ค. 2567,21.6397,21.7009,22.4967
31 ต.ค. 2567,21.7244,21.7853,22.5642
